chr9	139738866	139741797	C9orf172	1.0
chr9	139743255	139745490	PHPT1	0.0
chr9	139746818	139755251	MAMDC4	21.0
chr9	139756570	139760738	EDF1	0.0
chr9	139780964	139821067	TRAF2	0.0
chr9	139781184	139781255	MIR4479	0.0
chr9	139834884	139839206	FBXW5	0.0
chr9	139839697	139841426	C8G	11.0
chr9	139846767	139849949	LCN12	1.0
chr9	139863694	139866442	C9orf141	0.0
chr9	139871955	139876194	PTGDS	1.0
chr9	139877444	139880210	LCNL1	10.0
chr9	139886869	139888428	C9orf142	0.0
chr9	139889059	139891024	CLIC3	0.0
chr9	139901685	139922740	ABCA2	27.0
chr9	139921915	139931234	C9orf139	10.0
chr9	139924625	139927292	FUT7	11.0
chr9	139933908	139940676	NPDC1	0.0
chr9	139942550	139948503	ENTPD2	2.0
chr9	139956578	139965028	SAPCD2	0.0
chr9	139971952	139978990	UAP1L1	0.0
chr9	139981378	140003639	MAN1B1	11.0
chr9	140004991	140009195	DPP7	12.0
chr9	140033608	140063214	GRIN1	0.0
chr9	140063211	140064491	LRRC26	0.0
chr9	140063637	140063722	MIR3621	0.0
chr9	140065309	140066201	TMEM210	0.0
chr9	140069235	140083057	ANAPC2	0.0
chr9	140083053	140084822	SSNA1	0.0
chr9	140086068	140095163	TPRN	0.0
chr9	140098534	140100090	TMEM203	0.0
chr9	140100118	140113813	NDOR1	0.0
chr9	140114698	140115775	RNF208	1.0
chr9	140119643	140120763	C9orf169	10.0
chr9	140122017	140124090	RNF224	10.0
chr9	140125384	140131006	SLC34A3	11.0
chr9	140135710	140138159	TUBB4B	0.0
chr9	140138036	140142222	FAM166A	100.0
chr9	140145712	140147935	C9orf173	11.0
chr9	140149758	140168000	COBRA1	1.0
chr9	140172279	140177093	TOR4A	0.0
chr9	140194082	140196703	NRARP	0.0
chr9	140201347	140317714	EXD3	50.0
chr9	140317846	140328858	NOXA1	0.0
chr9	140328815	140335901	ENTPD8	11.0
chr9	140342022	140353786	NELF	0.0
chr9	140354404	140444986	PNPLA7	20.0
chr9	140446308	140447007	MRPL41	0.0
chr9	140449360	140473387	WDR85	0.0
chr9	140476530	140484937	ZMYND19	0.0
chr9	140500095	140509812	ARRDC1	0.0
chr9	140509783	140513308	C9orf37	0.0
chr9	140513443	140730578	EHMT1	0.0
chr9	140535437	140535999	SETP5	0.0
chr9	140732870	140732968	MIR602	0.0
chr9	140772240	141019076	CACNA1B	11.0
chr9	141044564	141071885	TUBBP5	0.0
chr9	141106636	141134172	FAM157B	0.0
chrM	576	647	MT-TF	0.0
chrM	647	1601	MT-RNR1	0.0
chrM	1601	1670	MT-TV	0.0
chrM	1670	3229	MT-RNR2	0.0
chrM	3229	3304	MT-TL1	0.0
chrM	3306	4262	MT-ND1	0.0
chrM	4262	4331	MT-TI	0.0
chrM	4328	4400	MT-TQ	0.0
chrM	4401	4469	MT-TM	0.0
chrM	4469	5511	MT-ND2	0.0
chrM	5511	5579	MT-TW	0.0
chrM	5586	5655	MT-TA	0.0
chrM	5656	5729	MT-TN	0.0
chrM	5760	5826	MT-TC	0.0
chrM	5825	5891	MT-TY	0.0
chrM	5903	7445	MT-CO1	0.0
chrM	7445	7514	MT-TS1	0.0
chrM	7517	7585	MT-TD	0.0
chrM	7585	8269	MT-CO2	0.0
chrM	8294	8364	MT-TK	0.0
chrM	8365	8572	MT-ATP8	0.0
chrM	8526	9207	MT-ATP6	0.0
chrM	9206	9990	MT-CO3	0.0
chrM	9990	10058	MT-TG	0.0
chrM	10058	10404	MT-ND3	0.0
chrM	10404	10469	MT-TR	0.0
chrM	10469	10766	MT-ND4L	0.0
chrM	10759	12137	MT-ND4	0.0
chrM	12137	12206	MT-TH	0.0
chrM	12206	12265	MT-TS2	0.0
chrM	12265	12336	MT-TL2	0.0
chrM	12336	14148	MT-ND5	0.0
chrM	14148	14673	MT-ND6	0.0
chrM	14673	14742	MT-TE	0.0
chrM	14746	15887	MT-CYB	0.0
chrM	15887	15953	MT-TT	0.0
chrM	15955	16023	MT-TP	0.0
chrUn_gl000212	24048	60768	LINC00281	-1.0
chrUn_gl000220	105423	118780	RNA45S5	-1.0
chrUn_gl000220	112024	112180	RNA5-8S5	-1.0
chrX	170409	172712	LINC00108	0.0
chrX	198060	220022	PLCXD1	2.0
chrX	221425	230887	GTPBP6	100.0
chrX	281384	282054	LINC00685	0.0
chrX	294667	347690	PPP2R3B	2.0
chrX	484509	484837	FABP5P13	0.0
chrX	505970	506087	KRT18P53	0.0
chrX	585078	607558	SHOX	0.0
chrX	969237	970836	RPL14P5	0.0
chrX	1314893	1331530	CRLF2	0.0
chrX	1387692	1428828	CSF2RA	0.0
chrX	1412810	1412885	MIR3690	0.0
chrX	1419148	1419268	RNA5SP498	0.0
chrX	1455508	1501582	IL3RA	0.0
chrX	1505044	1511039	SLC25A6	0.0
chrX	1515319	1517852	LINC00106	0.0
chrX	1519423	1534314	ASMTL-AS1	0.0
chrX	1522031	1571870	ASMTL	44.0
chrX	1581465	1656037	P2RY8	0.0
chrX	1710485	1721411	AKAP17A	11.0
chrX	1714347	1761974	ASMT	10.0
chrX	2137554	2419015	DHRSX	30.0
chrX	2252335	2254451	DHRSX-IT1	0.0
chrX	2404454	2419008	ZBED1	1.0
chrX	2527305	2575270	CD99P1	0.0
chrX	2531031	2533388	LINC00102	0.0
chrX	2609227	2659350	CD99	2.0
chrX	2670092	2734541	XG	10.0
chrX	2670336	2693037	XGPY2	0.0
chrX	2746862	2800861	GYG2	20.0
chrX	2770780	2771801	GYG2-AS1	0.0
chrX	2822010	2847416	ARSD	0.0
chrX	2822944	2824122	ARSD-AS1	0.0
chrX	2852672	2882494	ARSE	11.0
chrX	2924653	2951426	ARSH	0.0
chrX	2958274	3030770	ARSF	0.0
chrX	3189860	3202694	CXorf28	0.0
chrX	3226608	3264684	MXRA5	80.0
chrX	3285189	3286423	ASS1P4	0.0
chrX	3522383	3631675	PRKX	1.0
chrX	3577527	3586233	PRKX-AS1	0.0
chrX	5086958	5087480	MTND6P12	0.0
chrX	5808082	6145888	NLGN4X	12.0
chrX	6301946	6302004	MIR4770	0.0
chrX	6451658	6453159	VCX3A	0.0
chrX	6966960	7066231	HDHD1	23.0
chrX	7065900	7065978	MIR4767	0.0
chrX	7137471	7272682	STS	0.0
chrX	7810302	7812184	VCX	0.0
chrX	7866803	7895475	PNPLA4	0.0
chrX	8095005	8095102	MIR651	0.0
chrX	8137984	8139308	VCX2	0.0
chrX	8432870	8434551	VCX3B	100.0
chrX	8496914	8700227	KAL1	11.0
chrX	8751554	8752502	DRAXINP1	0.0
chrX	8758836	8769424	FAM9A	0.0
chrX	8993036	9001116	FAM9B	0.0
chrX	9101868	9101987	RNA5SP499	0.0
chrX	9433200	9687780	TBL1X	0.0
chrX	9693452	9734005	GPR143	0.0
chrX	9754495	9917481	SHROOM2	1.0
chrX	9833132	9833583	HMGN1P33	0.0
chrX	9983794	10112518	WWC3	1.0
chrX	9992881	10006694	WWC3-AS1	0.0
chrX	10124984	10205699	CLCN4	0.0
chrX	10413349	10588674	MID1	0.0
chrX	11129405	11141204	HCCS	0.0
chrX	11155662	11683821	ARHGAP6	0.0
chrX	11311532	11318881	AMELX	0.0
chrX	11777734	11793872	MSL3	0.0
chrX	12156584	12742642	FRMPD4	0.0
chrX	12391285	12393252	FRMPD4-AS1	0.0
chrX	12413875	12414286	RPL17P49	0.0
chrX	12809473	12842346	PRPS2	1.0
chrX	12843958	12844952	PSMA6P2	0.0
chrX	12862983	12863549	MRPL35P4	0.0
chrX	12885201	12908480	TLR7	0.0
chrX	12920935	12961419	TLR8-AS1	0.0
chrX	12924738	12941288	TLR8	1.0
chrX	12993225	12995346	TMSB4X	0.0
chrX	13053735	13062917	FAM9C	0.0
chrX	13336767	13338518	ATXN3L	0.0
chrX	13396853	13397459	GPX1P1	0.0
chrX	13587693	13651694	EGFL6	0.0
chrX	13592864	13593182	RPL30P15	0.0
chrX	13671306	13682247	TCEANC	0.0
chrX	13707239	13727944	RAB9A	0.0
chrX	13730360	13752754	TRAPPC2	0.0
chrX	13752831	13787480	OFD1	0.0
chrX	13789061	13835314	GPM6B	0.0
chrX	14024844	14048035	GEMIN8	0.0
chrX	14547419	14749933	GLRA2	0.0
chrX	14852706	14853442	NPM1P9	0.0
chrX	14861528	14891184	FANCB	10.0
chrX	14891526	14939459	MOSPD2	0.0
chrX	15262108	15288293	ASB9	0.0
chrX	15299830	15332681	ASB11	0.0
chrX	15337572	15353676	PIGA	0.0
chrX	15363712	15402535	FIGF	0.0
chrX	15402923	15511711	PIR	1.0
chrX	15525430	15574652	BMX	0.0
chrX	15579155	15620192	ACE2	0.0
chrX	15645440	15683154	TMEM27	0.0
chrX	15693038	15721474	CA5BP1	0.0
chrX	15756411	15805748	CA5B	0.0
chrX	15801327	15802658	CA5B-AS1	0.0
chrX	15803838	15805712	INE2	0.0
chrX	15808573	15841382	ZRSR2	1.0
chrX	15843928	15873100	AP1S2	0.0
chrX	15934311	15934426	RNU5F-7P	0.0
chrX	15935670	15936754	SETP15	0.0
chrX	16141423	16171641	GRPR	0.0
chrX	16185603	16189587	MAGEB17	0.0
chrX	16216550	16217412	RPL6P30	0.0
chrX	16606121	16731059	CTPS2	0.0
chrX	16645134	16645208	MIR548AM	0.0
chrX	16668280	16672791	S100G	0.0
chrX	16737706	16780807	SYAP1	0.0
chrX	16785966	16786028	RNU7-56P	0.0
chrX	16804554	16862642	TXLNG	0.0
chrX	16862774	16888534	RBBP7	10.0
chrX	16893268	16893390	RNU4-6P	0.0
chrX	16964813	17171403	REPS2	0.0
chrX	17117904	17118362	CBX1P2	0.0
chrX	17300759	17301216	CBX1P4	0.0
chrX	17393542	17754113	NHS	0.0
chrX	17444003	17444077	MIR4768	0.0
chrX	17570469	17575508	NHS-AS1	0.0
chrX	17755591	17773105	SCML1	0.0
chrX	17818168	17879457	RAI2	10.0
chrX	18181050	18239024	BEND2	0.0
chrX	18257432	18372844	SCML2	0.0
chrX	18359335	18359466	TMSB10P2	0.0
chrX	18443724	18671749	CDKL5	0.0
chrX	18553198	18554240	GJA6P	0.0
chrX	18657807	18690223	RS1	0.0
chrX	18706761	18709723	PPEF1-AS1	0.0
chrX	18709044	18846034	PPEF1	0.0
chrX	18883888	18884672	HAUS1P2	0.0
chrX	18908413	18913093	PHKA2-AS1	0.0
chrX	18910415	19002480	PHKA2	0.0
chrX	19007424	19140755	GPR64	0.0
chrX	19362010	19379825	PDHA1	0.0
chrX	19378175	19533379	MAP3K15	10.0
chrX	19552082	19905744	SH3KBP1	0.0
chrX	19930979	19988382	CXorf23	0.0
chrX	20024830	20135114	MAP7D2	11.0
chrX	20035205	20035305	MIR23C	0.0
chrX	20142635	20159966	EIF1AX	0.0
chrX	20154183	20154531	SCARNA9L	0.0
chrX	20158085	20158562	EIF1AX-AS1	0.0
chrX	20168028	20284750	RPS6KA3	0.0
chrX	21392535	21672813	CNKSR2	0.0
chrX	21673608	21676448	KLHL34	0.0
chrX	21724089	21776278	SMPX	0.0
chrX	21857655	21903541	MBTPS2	0.0
chrX	21874104	21876845	YY2	0.0
chrX	21958690	22012955	SMS	0.0
chrX	22050920	22266478	PHEX	0.0
chrX	22180848	22191100	PHEX-AS1	0.0
chrX	22291029	22292576	ZNF645	0.0
chrX	22453714	22454935	METTL15P3	0.0
chrX	23018077	23020206	DDX53	0.0
chrX	23093874	23094884	FAM3C2	0.0
chrX	23352984	23414918	PTCHD1	0.0
chrX	23685644	23704514	PRDX4	0.0
chrX	23721776	23761407	ACOT9	0.0
chrX	23801274	23804327	SAT1	0.0
chrX	23851464	23926057	APOO	0.0
chrX	23854760	23855438	RPL9P7	0.0
chrX	23926122	23957624	CXorf58	10.0
chrX	24001832	24045303	KLHL15	0.0
chrX	24073064	24096927	EIF2S3	1.0
chrX	24164341	24167771	ZFX-AS1	0.0
chrX	24167853	24234372	ZFX	0.0
chrX	24328978	24331432	SUPT20HL2	0.0
chrX	24380877	24383541	SUPT20HL1	2.0
chrX	24483343	24552542	PDK3	0.0
chrX	24531566	24531804	SNRPEP9	0.0
chrX	24576203	24665455	PCYT1B	0.0
chrX	24668189	24676354	PCYT1B-AS1	0.0
chrX	24712063	25015102	POLA1	0.0
chrX	24762557	24762687	SCARNA23	0.0
chrX	24806508	24807186	EEF1B2P3	0.0
chrX	25021812	25034065	ARX	0.0
chrX	25609469	25609925	RPP40P1	0.0
chrX	26156459	26158853	MAGEB18	11.0
chrX	26178717	26180013	MAGEB6P1	0.0
chrX	26210556	26213763	MAGEB6	0.0
chrX	26235418	26236387	MAGEB5	0.0
chrX	26576453	26579169	VENTXP1	0.0
chrX	26766145	26766469	HMGA1P1	0.0
chrX	27445893	27446348	PTP4A1P5	0.0
chrX	27478327	27481458	SMEK3P	0.0
chrX	27764925	27766938	DCAF8L2	0.0
chrX	27826106	27841131	MAGEB10	0.0
chrX	27996109	27999566	DCAF8L1	0.0
chrX	28605680	29974017	IL1RAPL1	0.0
chrX	29000968	29001087	RNA5SP500	0.0
chrX	29592394	29592475	MIR4666B	0.0
chrX	30233674	30238206	MAGEB2	10.0
chrX	30248552	30255610	MAGEB3	21.0
chrX	30260056	30262308	MAGEB4	2.0
chrX	30261847	30270155	MAGEB1	0.0
chrX	30322538	30327495	NR0B1	1.0
chrX	30576940	30596033	CXorf21	1.0
chrX	30635570	30635810	CKS1BP6	0.0
chrX	30648414	30648942	FTLP2	0.0
chrX	30671475	30749577	GK	0.0
chrX	30689751	30690283	GK-IT1	0.0
chrX	30718114	30742291	GK-AS1	0.0
chrX	30845558	30907511	TAB3	10.0
chrX	30852739	30853417	TAB3-AS1	0.0
chrX	30872437	30872824	TAB3-AS2	0.0
chrX	31089357	31090170	FTHL17	0.0
chrX	31115793	31187673	DMD-AS1	0.0
chrX	31137344	33229673	DMD	31.0
chrX	31279224	31341747	DMD-AS2	0.0
chrX	32120181	32120293	RNA5SP501	0.0
chrX	32224018	32224855	NPM1P8	0.0
chrX	32601772	32601869	MIR3915	0.0
chrX	32773056	32774517	DMD-AS3	0.0
chrX	33059511	33059838	TBCAP1	0.0
chrX	34147868	34150447	FAM47A	0.0
chrX	34165152	34165703	FTH1P14	0.0
chrX	34645180	34675405	TMEM47	1.0
chrX	34960912	34963034	FAM47B	0.0
chrX	35644246	35645092	SIAH1P1	0.0
chrX	35816458	35821852	MAGEB16	0.0
chrX	35937850	36008269	CXorf22	11.0
chrX	36065052	36163187	CHDC2	0.0
chrX	36229212	36229752	HMGB1P16	0.0
chrX	36254050	36403434	CXorf30	0.0
chrX	36392913	36393298	RPS15AP40	0.0
chrX	37026431	37029739	FAM47C	11.0
chrX	37061095	37061644	FTH1P18	10.0
chrX	37150419	37151479	MOB1AP2	0.0
chrX	37208527	37316548	PRRG1	0.0
chrX	37351273	37351801	FTH1P19	0.0
chrX	37364562	37365113	FTH1P27	0.0
chrX	37400329	37404515	FAM47DP	0.0
chrX	37430821	37536750	LANCL3	0.0
chrX	37545132	37591383	XK	0.0
chrX	37639269	37672714	CYBB	0.0
chrX	37698088	37706889	DYNLT3	0.0
chrX	37729361	37729468	RNU6-49	0.0
chrX	37850069	37850570	CXorf27	0.0
chrX	37865834	37988073	SYTL5	0.0
chrX	38008587	38080177	SRPX	0.0
chrX	38128422	38186788	RPGR	0.0
chrX	38211735	38280703	OTC	0.0
chrX	38254621	38255148	TDGF1P1	0.0
chrX	38344004	38344517	FTLP16	0.0
chrX	38420730	38548172	TSPAN7	0.0
chrX	38467467	38467529	RNU7-7P	0.0
chrX	38660684	38665783	MID1IP1	0.0
chrX	38660820	38663136	MID1IP1-AS1	0.0
chrX	39520469	39520575	MIR3937	0.0
chrX	39646385	39647390	GAPDHP1	0.0
chrX	39696789	39707612	MIR1587	0.0
chrX	39724677	39725144	RPS11P7	0.0
chrX	39910498	39956719	BCOR	1.0
chrX	40440215	40465888	ATP6AP2	0.0
chrX	40482817	40483388	MPC1L	0.0
chrX	40486172	40506819	CXorf38	1.0
chrX	40508794	40594804	MED14	0.0
chrX	40594651	40597950	MED14-AS1	0.0
chrX	40693737	40695258	MKRN4P	0.0
chrX	40749899	40750790	SDCBPP3	0.0
chrX	40794197	40794930	RPS2P55	0.0
chrX	40944887	41095832	USP9X	0.0
chrX	41152050	41152169	RNA5SP502	0.0
chrX	41192650	41209524	DDX3X	0.0
chrX	41306712	41334905	NYX	0.0
chrX	41374188	41782287	CASK	0.0
chrX	41379288	41381589	CASK-AS1	0.0
chrX	41548225	41556530	GPR34	0.0
chrX	41583407	41589388	GPR82	1.0
chrX	41958006	41958426	ATP5G2P4	0.0
chrX	42636616	42637486	PPP1R2P9	0.0
chrX	43137373	43138907	IMPDH1P4	0.0
chrX	43514154	43606071	MAOA	2.0
chrX	43625856	43741721	MAOB	0.0
chrX	43808023	43832921	NDP	0.0
chrX	43808977	43828866	NDP-AS1	0.0
chrX	44007127	44202923	EFHC2	0.0
chrX	44143161	44145492	TATDN2P1	0.0
chrX	44168559	44169722	RRM2P3	0.0
chrX	44335272	44336668	FDPSP5	0.0
chrX	44382884	44402221	FUNDC1	0.0
chrX	44492937	44494478	CHTF8P1	0.0
chrX	44508374	44508960	RPL19P20	0.0
chrX	44703248	44704134	DUSP21	0.0
chrX	44732422	44971845	KDM6A	1.0
chrX	45021554	45060146	CXorf36	10.0
chrX	45491536	45492978	KRT8P14	0.0
chrX	45605584	45605694	MIR221	0.0
chrX	45606420	45606530	MIR222	0.0
chrX	45918185	45918963	PCNAP3	0.0
chrX	46147450	46148563	ACTBP1	0.0
chrX	46299143	46300149	GAPDHP65	0.0
chrX	46306623	46334074	ZNF673	0.0
chrX	46357159	46404892	ZNF674	0.0
chrX	46377200	46377303	RNU6-50	0.0
chrX	46404924	46407910	ZNF674-AS1	0.0
chrX	46433191	46457838	CHST7	0.0
chrX	46458685	46618607	SLC9A7	2.0
chrX	46506028	46506765	PGAM1P7	0.0
chrX	46544199	46545142	YBX1P8	0.0
chrX	46696346	46741791	RP2	0.0
chrX	46746853	46759139	CXorf31	0.0
chrX	46771867	46920641	PHF16	0.0
chrX	46937774	46952712	RGN	0.0
chrX	46992069	46992225	RNU12-2P	0.0
chrX	47001614	47004609	NDUFB11	0.0
chrX	47004616	47046214	RBM10	0.0
chrX	47053200	47074527	UBA1	10.0
chrX	47064246	47065254	INE1	0.0
chrX	47078075	47089394	CDK16	0.0
chrX	47092313	47107727	USP11	0.0
chrX	47229998	47273098	ZNF157	0.0
chrX	47248048	47248175	SNORA11C	0.0
chrX	47305560	47342345	ZNF41	0.0
chrX	47342969	47344207	CXorf24	0.0
chrX	47372000	47372882	NUS1P1	0.0
chrX	47420498	47431320	ARAF	0.0
chrX	47431299	47479256	SYN1	0.0
chrX	47441689	47446190	TIMP1	0.0
chrX	47446827	47446904	MIR4769	0.0
chrX	47483611	47489704	CFP	0.0
chrX	47494918	47510003	ELK1	0.0
chrX	47511190	47518579	UXT	0.0
chrX	47566589	47596027	CXXC1P1	0.0
chrX	47657324	47664188	WASF4P	0.0
chrX	47696300	47781655	ZNF81	0.0
chrX	47700361	47701101	RPL7P57	0.0
chrX	47834249	47863377	ZNF182	0.0
chrX	47863733	47869128	SPACA5	0.0
chrX	47867169	47869126	SPACA5B	0.0
chrX	47915698	47925971	ZNF630-AS1	0.0
chrX	47917566	47930508	ZNF630	1.0
chrX	47967366	47980068	SSX6	0.0
chrX	48045655	48056199	SSX5	11.0
chrX	48065692	48065809	RNA5SP503	0.0
chrX	48114796	48126879	SSX1	0.0
chrX	48159066	48164284	SSX9	0.0
chrX	48205862	48216142	SSX3	0.0
chrX	48242956	48252785	SSX4B	0.0
chrX	48242967	48252785	SSX4	0.0
chrX	48316926	48328644	SLC38A5	0.0
chrX	48334548	48344752	FTSJ1	0.0
chrX	48367370	48379202	PORCN	0.0
chrX	48380163	48387104	EBP	0.0
chrX	48398074	48420997	TBC1D25	0.0
chrX	48432740	48439553	RBM3	0.0
chrX	48441480	48441727	MRPL32P1	0.0
chrX	48456223	48463582	WDR13	10.0
chrX	48494552	48495523	VN1R110P	0.0
chrX	48542185	48549817	WAS	0.0
chrX	48555130	48567406	SUV39H1	0.0
chrX	48620153	48632064	GLOD5	0.0
chrX	48635379	48635486	RNU6-29	0.0
chrX	48644981	48652717	GATA1	0.0
chrX	48660486	48683380	HDAC6	10.0
chrX	48684922	48688279	ERAS	0.0
chrX	48689503	48694036	PCSK1N	1.0
chrX	48750729	48755426	TIMM17B	1.0
chrX	48755194	48760422	PQBP1	0.0
chrX	48760458	48768917	SLC35A2	0.0
chrX	48770458	48776413	PIM2	0.0
chrX	48779302	48814893	OTUD5	0.0
chrX	48818638	48828251	KCND1	0.0
chrX	48833332	48858675	GRIPAP1	0.0
chrX	48886241	48900990	TFE3	0.0
chrX	48916496	48927510	CCDC120	0.0
chrX	48928817	48931662	PRAF2	0.0
chrX	48932091	48958059	WDR45	0.0
chrX	48969021	48980079	GPKOW	0.0
chrX	49019180	49023836	MAGIX	30.0
chrX	49028183	49031468	PLP2	0.0
chrX	49031905	49042776	PRICKLE3	1.0
chrX	49044264	49056661	SYP	0.0
chrX	49055424	49058913	SYP-AS1	0.0
chrX	49061522	49089833	CACNA1F	2.0
chrX	49090414	49090960	HSPB1P2	0.0
chrX	49091926	49106987	CCDC22	1.0
chrX	49106896	49121288	FOXP3	0.0
chrX	49126305	49144555	PPP1R3F	1.0
chrX	49160124	49176311	GAGE10	0.0
chrX	49178515	49185866	GAGE12J	0.0
chrX	49188093	49195365	GAGE13	0.0
chrX	49188103	49195369	GAGE2E	0.0
chrX	49188103	49313700	GAGE8	0.0
chrX	49197562	49223943	GAGE2D	0.0
chrX	49197581	49313700	GAGE2A	0.0
chrX	49197595	49214430	GAGE2C	0.0
chrX	49216648	49223939	GAGE4	0.0
chrX	49216656	49223943	GAGE5	0.0
chrX	49216676	49223943	GAGE12I	0.0
chrX	49216677	49223939	GAGE7	0.0
chrX	49217770	49233387	GAGE12F	0.0
chrX	49235707	49242997	GAGE2B	0.0
chrX	49296768	49304154	GAGE12D	0.0
chrX	49296779	49304144	GAGE12C	0.0
chrX	49296779	49304144	GAGE12E	0.0
chrX	49296779	49304144	GAGE12G	0.0
chrX	49296779	49304144	GAGE12H	0.0
chrX	49296814	49304080	GAGE12B	0.0
chrX	49325479	49332807	GAGE6	0.0
chrX	49363615	49373139	GAGE1	0.0
chrX	49397102	49397952	VDAC1P2	0.0
chrX	49429446	49433283	SALL1P1	0.0
chrX	49452053	49460596	PAGE1	0.0
chrX	49593905	49598570	PAGE4	0.0
chrX	49644469	49647168	USP27X	0.0
chrX	49767753	49767844	MIR532	0.0
chrX	49768108	49768194	MIR188	0.0
chrX	49773038	49773122	MIR500A	0.0
chrX	49773571	49773635	MIR362	0.0
chrX	49774329	49774413	MIR501	0.0
chrX	49775279	49775358	MIR500B	0.0
chrX	49777848	49777945	MIR660	0.0
chrX	49779205	49779291	MIR502	0.0
chrX	49832214	49863892	CLCN5	0.0
chrX	49920806	49921019	PYY3	0.0
chrX	49955410	49965664	AKAP4	0.0
chrX	50027539	50094911	CCNB3	0.0
chrX	50111878	50213721	DGKK	0.0
chrX	50334642	50557044	SHROOM4	0.0
chrX	50648437	50648845	H3F3AP5	0.0
chrX	50653734	50659641	BMP15	0.0
chrX	50674113	50674548	HMGB1P15	0.0
chrX	51075082	51080377	NUDT10	0.0
chrX	51149766	51151687	CXorf67	0.0
chrX	51232862	51239459	NUDT11	0.0
chrX	51360960	51361446	CENPVP3	0.0
chrX	51424145	51425447	CENPVP2	0.0
chrX	51453886	51454372	CENPVP1	0.0
chrX	51486480	51489326	GSPT2	0.0
chrX	51546154	51645450	MAGED1	1.0
chrX	51664959	51665595	IPO7P1	0.0
chrX	51722318	51723108	TPMTP3	0.0
chrX	51804922	51812279	MAGED4	0.0
chrX	51804922	51812368	MAGED4B	0.0
chrX	51806442	51806569	SNORA11D	0.0
chrX	51806442	51806569	SNORA11E	0.0
chrX	52112077	52118822	XAGE2	0.0
chrX	52113157	52118734	XAGE2B	0.0
chrX	52228191	52229056	RBM22P6	0.0
chrX	52238809	52243953	XAGE1B	0.0
chrX	52238809	52243953	XAGE1C	0.0
chrX	52238809	52243953	XAGE1D	0.0
chrX	52238809	52243953	XAGE1E	0.0
chrX	52245866	52246128	RBM22P7	0.0
chrX	52255218	52258167	XAGE1A	0.0
chrX	52270114	52270985	RBM22P10	0.0
chrX	52501126	52501685	RBM22P8	0.0
chrX	52518792	52519069	RBM22P9	0.0
chrX	52555980	52556851	RBM22P11	0.0
chrX	52627543	52632339	SSX10	0.0
chrX	52651984	52662998	SSX8	0.0
chrX	52673110	52683950	SSX7	0.0
chrX	52694280	52694397	RNA5SP504	0.0
chrX	52725945	52736249	SSX2	0.0
chrX	52725945	52736249	SSX2B	0.0
chrX	52825185	52826388	SPANXN5	1.0
chrX	52841227	52847322	XAGE5	0.0
chrX	52891557	52897119	XAGE3	0.0
chrX	52928408	52937585	FAM156B	0.0
chrX	52976463	53024651	FAM156A	0.0
chrX	53078505	53109796	GPR173	0.0
chrX	53111541	53117728	TSPYL2	0.0
chrX	53159662	53159723	RNU7-37P	0.0
chrX	53172013	53173095	ACTG1P10	0.0
chrX	53220502	53254604	KDM5C	0.0
chrX	53241589	53243861	KDM5C-IT1	0.0
chrX	53262057	53350522	IQSEC2	0.0
chrX	53401069	53449618	SMC1A	0.0
chrX	53449833	53456776	RIBC1	0.0
chrX	53458205	53461323	HSD17B10	0.0
chrX	53489149	53489251	VTRNA3-1P	0.0
chrX	53559062	53713673	HUWE1	1.0
chrX	53583183	53583302	MIR98	0.0
chrX	53584152	53584235	MIRLET7F2	0.0
chrX	53935487	53935595	RNA5SP505	0.0
chrX	53963112	54070607	PHF8	0.0
chrX	54094756	54209714	FAM120C	10.0
chrX	54219255	54384438	WNK3	0.0
chrX	54249756	54250495	RPL7AP71	0.0
chrX	54466852	54471731	TSR2	0.0
chrX	54471886	54522599	FGD1	0.0
chrX	54556643	54593720	GNL3L	0.0
chrX	54698417	54699071	PGAM4P1	0.0
chrX	54775331	54824673	ITIH6	10.0
chrX	54834796	54842445	MAGED2	5.0
chrX	54840802	54840933	SNORA11	0.0
chrX	54946995	54957866	TRO	0.0
chrX	54959566	55020511	PFKFB1	0.0
chrX	55026755	55034306	APEX2	0.0
chrX	55035487	55057497	ALAS2	0.0
chrX	55101503	55105336	PAGE2B	0.0
chrX	55115496	55119260	PAGE2	10.0
chrX	55169534	55187628	FAM104B	0.0
chrX	55205626	55206432	MTND2P24	0.0
chrX	55206809	55207710	MTND1P30	0.0
chrX	55207823	55208944	MTRNR2L10	0.0
chrX	55246790	55250541	PAGE5	0.0
chrX	55284848	55291165	PAGE3	0.0
chrX	55477892	55477953	MIR4536-1	0.0
chrX	55478537	55479999	MAGEH1	0.0
chrX	55511048	55515631	USP51	1.0
chrX	55649832	55652621	FOXR2	10.0
chrX	55744109	55785207	RRAGB	0.0
chrX	56258821	56314322	KLF8	0.0
chrX	56269368	56269842	RPL23AP83	0.0
chrX	56590025	56593443	UBQLN2	0.0
chrX	56763220	56764017	UQCRBP1	0.0
chrX	57017263	57021988	SPIN3	0.0
chrX	57146114	57147979	SPIN2B	0.0
chrX	57162082	57164058	SPIN2A	0.0
chrX	57255466	57255848	PPP1R11P2	0.0
chrX	57313109	57515629	FAAH2	2.0
chrX	57419078	57421842	MTHFD1P1	0.0
chrX	57618268	57623910	ZXDB	1.0
chrX	57931863	57937067	ZXDA	0.0
chrX	58011119	58012567	KRT8P17	0.0
chrX	62062011	62062972	MTND1P31	0.0
chrX	62063166	62063776	MTND2P25	0.0
chrX	62098280	62104312	ZFRP1	0.0
chrX	62519125	62519551	CBX1P1	0.0
